timestamp,event_id,n_event,callback_id,application_id,source,target,value
2025-04-04 14:46:11.061538,enact,135,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:11.061540,enact,135,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:11.062020,enact,135,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:11.062025,enact,135,required_latency,Application,frontend,api,25
2025-04-04 14:46:11.062027,enact,135,required_latency,Application,frontend,redis,25
2025-04-04 14:46:11.062028,enact,135,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:11.062030,enact,135,required_latency,Application,api,etcd,20
2025-04-04 14:46:11.062031,enact,135,required_latency,Application,api,database,20
2025-04-04 14:46:11.062033,enact,135,required_latency,Application,api,redis,20
2025-04-04 14:46:11.062034,enact,135,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:11.062093,enact,135,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:11.062097,enact,135,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:11.062099,enact,135,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:11.062100,enact,135,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:11.062102,enact,135,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:11.062103,enact,135,required_bandwidth,Application,api,database,0
2025-04-04 14:46:11.062104,enact,135,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:11.062105,enact,135,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.076232,enact,136,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.076237,enact,136,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.076239,enact,136,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.076242,enact,136,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.076244,enact,136,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.076246,enact,136,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.076248,enact,136,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.076250,enact,136,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.076304,enact,136,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.076308,enact,136,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.076311,enact,136,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.076313,enact,136,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.076315,enact,136,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.076317,enact,136,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:11.076318,enact,136,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:11.076320,enact,136,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:11.076804,enact,136,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:11.076807,enact,136,required_latency,Application,frontend,api,25
2025-04-04 14:46:11.076810,enact,136,required_latency,Application,frontend,redis,25
2025-04-04 14:46:11.076812,enact,136,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:11.076814,enact,136,required_latency,Application,api,etcd,20
2025-04-04 14:46:11.076816,enact,136,required_latency,Application,api,database,20
2025-04-04 14:46:11.076817,enact,136,required_latency,Application,api,redis,20
2025-04-04 14:46:11.076818,enact,136,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:11.076880,enact,136,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:11.076883,enact,136,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:11.076885,enact,136,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:11.076886,enact,136,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:11.076888,enact,136,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:11.076889,enact,136,required_bandwidth,Application,api,database,0
2025-04-04 14:46:11.076891,enact,136,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:11.076892,enact,136,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.091360,enact,137,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.091371,enact,137,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.091374,enact,137,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.091376,enact,137,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.091378,enact,137,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.091380,enact,137,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.091382,enact,137,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.091384,enact,137,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.091480,enact,137,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.091484,enact,137,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.091487,enact,137,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.091489,enact,137,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.091491,enact,137,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.091493,enact,137,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:11.091494,enact,137,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:11.091496,enact,137,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:11.091857,enact,137,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:11.091861,enact,137,required_latency,Application,frontend,api,25
2025-04-04 14:46:11.091864,enact,137,required_latency,Application,frontend,redis,25
2025-04-04 14:46:11.091866,enact,137,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:11.091867,enact,137,required_latency,Application,api,etcd,20
2025-04-04 14:46:11.091869,enact,137,required_latency,Application,api,database,20
2025-04-04 14:46:11.091870,enact,137,required_latency,Application,api,redis,20
2025-04-04 14:46:11.091872,enact,137,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:11.091923,enact,137,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:11.091927,enact,137,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:11.091931,enact,137,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:11.091933,enact,137,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:11.091934,enact,137,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:11.091935,enact,137,required_bandwidth,Application,api,database,0
2025-04-04 14:46:11.091937,enact,137,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:11.091938,enact,137,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.107057,enact,138,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.107062,enact,138,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.107065,enact,138,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.107068,enact,138,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.107070,enact,138,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.107072,enact,138,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.107074,enact,138,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.107076,enact,138,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.107135,enact,138,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.107140,enact,138,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.107143,enact,138,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.107146,enact,138,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.107149,enact,138,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.107150,enact,138,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:11.107152,enact,138,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:11.107153,enact,138,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:11.107951,enact,138,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:11.107957,enact,138,required_latency,Application,frontend,api,25
2025-04-04 14:46:11.107959,enact,138,required_latency,Application,frontend,redis,25
2025-04-04 14:46:11.107960,enact,138,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:11.107963,enact,138,required_latency,Application,api,etcd,20
2025-04-04 14:46:11.107965,enact,138,required_latency,Application,api,database,20
2025-04-04 14:46:11.107966,enact,138,required_latency,Application,api,redis,20
2025-04-04 14:46:11.107967,enact,138,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:11.108027,enact,138,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:11.108031,enact,138,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:11.108034,enact,138,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:11.108035,enact,138,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:11.108037,enact,138,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:11.108039,enact,138,required_bandwidth,Application,api,database,0
2025-04-04 14:46:11.108040,enact,138,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:11.108042,enact,138,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.122601,enact,139,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.122606,enact,139,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.122609,enact,139,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.122612,enact,139,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.122614,enact,139,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.122616,enact,139,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.122618,enact,139,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.122620,enact,139,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.122682,enact,139,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.122686,enact,139,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.122689,enact,139,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.122691,enact,139,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.122693,enact,139,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.122694,enact,139,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:11.122696,enact,139,interaction_emissions,Application,api,redis,80.5
2025-04-04 14:46:11.122697,enact,139,interaction_emissions,Application,identity_provider,etcd,57.83333333333333
2025-04-04 14:46:11.123156,enact,139,required_latency,Application,load_balancer,frontend,25
2025-04-04 14:46:11.123227,enact,139,required_latency,Application,frontend,api,25
2025-04-04 14:46:11.123230,enact,139,required_latency,Application,frontend,redis,25
2025-04-04 14:46:11.123231,enact,139,required_latency,Application,api,identity_provider,20
2025-04-04 14:46:11.123233,enact,139,required_latency,Application,api,etcd,20
2025-04-04 14:46:11.123234,enact,139,required_latency,Application,api,database,20
2025-04-04 14:46:11.123236,enact,139,required_latency,Application,api,redis,20
2025-04-04 14:46:11.123237,enact,139,required_latency,Application,identity_provider,etcd,20
2025-04-04 14:46:11.123303,enact,139,required_bandwidth,Application,load_balancer,frontend,0
2025-04-04 14:46:11.123307,enact,139,required_bandwidth,Application,frontend,api,0
2025-04-04 14:46:11.123309,enact,139,required_bandwidth,Application,frontend,redis,0
2025-04-04 14:46:11.123311,enact,139,required_bandwidth,Application,api,identity_provider,0
2025-04-04 14:46:11.123313,enact,139,required_bandwidth,Application,api,etcd,0
2025-04-04 14:46:11.123314,enact,139,required_bandwidth,Application,api,database,0
2025-04-04 14:46:11.123315,enact,139,required_bandwidth,Application,api,redis,0
2025-04-04 14:46:11.123317,enact,139,required_bandwidth,Application,identity_provider,etcd,0
2025-04-04 14:46:11.137798,enact,140,interaction_energy,Application,load_balancer,frontend,0.8333333333333334
2025-04-04 14:46:11.137803,enact,140,interaction_energy,Application,frontend,api,0.8333333333333334
2025-04-04 14:46:11.137806,enact,140,interaction_energy,Application,frontend,redis,0.5
2025-04-04 14:46:11.137809,enact,140,interaction_energy,Application,api,identity_provider,0.5
2025-04-04 14:46:11.137811,enact,140,interaction_energy,Application,api,etcd,0.6666666666666666
2025-04-04 14:46:11.137825,enact,140,interaction_energy,Application,api,database,1.8333333333333333
2025-04-04 14:46:11.137828,enact,140,interaction_energy,Application,api,redis,0.16666666666666666
2025-04-04 14:46:11.137831,enact,140,interaction_energy,Application,identity_provider,etcd,0.16666666666666666
2025-04-04 14:46:11.137900,enact,140,interaction_emissions,Application,load_balancer,frontend,335.0
2025-04-04 14:46:11.137904,enact,140,interaction_emissions,Application,frontend,api,311.6666666666667
2025-04-04 14:46:11.137907,enact,140,interaction_emissions,Application,frontend,redis,255.5
2025-04-04 14:46:11.137909,enact,140,interaction_emissions,Application,api,identity_provider,241.5
2025-04-04 14:46:11.137911,enact,140,interaction_emissions,Application,api,etcd,140.0
2025-04-04 14:46:11.137912,enact,140,interaction_emissions,Application,api,database,583.0
2025-04-04 14:46:11.137914,enact,140,interaction_emissions,Application,api,redis,80.5
